"Time","Sum2"
0,-3.6735391331436125
9.9999999999999995e-07,-3.6725446143996061
5.6389991196035326e-06,-3.6720553618934022
1.9357877662709295e-05,-3.6720433557780909
9.3008386042401172e-05,-3.6720426583528027
0.00068221245307993617,-3.672043182045075
0.001388888888888848,-3.6720436504505827
0.0013888888888888874,-3.6720436504505831
0.0023888888888888874,-3.6720440272296426
0.0033888888888888875,-3.6720441480471204
0.0041666666666665478,-3.6720441134749562
0.0041666666666666666,-3.6720441134749553
0.0051666666666666666,-3.6720439552060191
0.0061666666666666667,-3.6720437154265722
0.0069444444444442472,-3.6720434980754053
0.0069444444444444449,-3.6720434980754053
0.0079444444444444449,-3.6720432037213708
0.0089444444444444458,-3.672042912815022
0.0097222222222219431,-3.6720426987626693
0.0097222222222222189,-3.6720426987626675
0.01072222222222222,-3.6720424472738276
0.011722222222222221,-3.6720422274522435
0.012499999999999645,-3.672042079802484
0.012500000000000001,-3.6720420798024813
0.013500000000000002,-3.6720419197628011
0.014500000000000002,-3.672041791457251
0.015277777777777342,-3.6720417117046926
0.015277777777777776,-3.6720417117046926
0.016277777777777776,-3.6720416319691545
0.017277777777777777,-3.6720415743148833
0.01805555555555504,-3.6720415422720358
0.018055555555555554,-3.6720415422720367
0.019055555555555555,-3.6720415145156426
0.020055555555555556,-3.6720414987820602
0.020833333333332739,-3.6720414929467142
0.020833333333333332,-3.6720414929467142
0.021833333333333333,-3.6720414915617807
0.022833333333333334,-3.6720414950683513
0.023611111111110441,-3.6720415000415136
0.02361111111111111,-3.6720415000415136
0.024611111111111111,-3.6720415081646194
0.025611111111111112,-3.672041517230737
0.026388888888888136,-3.6720415244114677
0.026388888888888885,-3.6720415244114677
0.027388888888888886,-3.6720415333335854
0.028388888888888887,-3.6720415415509251
0.029166666666665838,-3.6720415473026913
0.029166666666666667,-3.6720415473026926
0.030166666666666668,-3.6720415537796041
0.031166666666666669,-3.672041559198937
0.031944444444443533,-3.6720415627046816
0.031944444444444442,-3.6720415627046816
0.032944444444444443,-3.6720415663643053
0.033944444444444444,-3.6720415691672339
0.034722222222221238,-3.6720415708303329
0.034722222222222224,-3.6720415708303329
0.035722222222222225,-3.6720415724034372
0.036722222222222226,-3.672041573450386
0.03749999999999893,-3.6720415739713164
0.037499999999999999,-3.6720415739713204
0.0385,-3.6720415743459838
0.0395,-3.6720415744687078
0.040277777777776642,-3.6720415744373653
0.040277777777777787,-3.6720415744373653
0.041277777777777788,-3.6720415742847883
0.042277777777777789,-3.6720415740517733
0.043055555555554334,-3.6720415738397167
0.043055555555555555,-3.6720415738397167
0.044055555555555556,-3.6720415735520655
0.045055555555555557,-3.6720415732673142
0.045833333333332033,-3.6720415730576974
0.045833333333333337,-3.6720415730576974
0.046833333333333338,-3.6720415728112537
0.047833333333333339,-3.6720415725956932
0.048611111111109738,-3.6720415724507611
0.048611111111111119,-3.6720415724507611
0.04961111111111112,-3.6720415722936504
0.050611111111111121,-3.672041572167553
0.05138888888888743,-3.6720415720891171
0.051388888888888887,-3.6720415720891171
0.052388888888888888,-3.6720415720106154
0.053388888888888889,-3.672041571953808
0.054166666666665128,-3.6720415719222634
0.054166666666666669,-3.6720415719222634
0.055166666666666669,-3.6720415718948933
0.05616666666666667,-3.6720415718791846
0.056944444444442834,-3.6720415718733945
0.05694444444444445,-3.6720415718733945
0.057944444444444451,-3.6720415718719197
0.058944444444444452,-3.6720415718752539
0.059722222222220518,-3.6720415718800639
0.059722222222222218,-3.6720415718800639
0.060722222222222219,-3.6720415718880601
0.06172222222222222,-3.6720415718968389
0.062499999999998224,-3.6720415719038608
0.0625,-3.6720415719038608
0.063500000000000001,-3.6720415719125925
0.064500000000000002,-3.6720415719206931
0.065277777777775922,-3.6720415719263237
0.065277777777777782,-3.6720415719263237
0.066277777777777783,-3.6720415719326827
0.067277777777777784,-3.6720415719379815
0.068055555555553635,-3.6720415719413659
0.068055555555555564,-3.6720415719413659
0.069055555555555564,-3.6720415719450163
0.070055555555555565,-3.6720415719478114
0.070833333333331319,-3.6720415719493871
0.070833333333333331,-3.6720415719493871
0.071833333333333332,-3.6720415719509378
0.072833333333333333,-3.6720415719520014
0.073611111111109018,-3.6720415719525326
0.073611111111111113,-3.6720415719525326
0.074611111111111114,-3.6720415719529083
0.075611111111111115,-3.6720415719529891
0.07638888888888673,-3.6720415719529713
0.076388888888888895,-3.6720415719529713
0.077388888888888896,-3.6720415719527693
0.078388888888888897,-3.6720415719525543
0.079166666666664415,-3.6720415719524357
0.079166666666666663,-3.6720415719524357
0.080166666666666664,-3.6720415719521604
0.081166666666666665,-3.6720415719517878
0.081944444444442113,-3.6720415719516644
0.081944444444444445,-3.6720415719516644
0.082944444444444446,-3.6720415719513468
0.083333333333331927,-3.672041571951298
0.083333333333334522,-3.6720415719512904
0.084333333333334523,-3.6786218628412346
0.084722222222219812,-3.6793083972129557
0.084722222222222227,-3.6793083972129583
0.085121323423220444,-3.6794392599807608
0.086121323423220444,-3.6783880650606195
0.087121323423220445,-3.676559813399523
0.087499999999997524,-3.6758240313208872
0.087500000000000008,-3.675824031320881
0.088500000000000009,-3.6739498606972494
0.08950000000000001,-3.6722899998571643
0.090277777777775209,-3.6711844399562974
0.090277777777777776,-3.6711844399562943
0.091277777777777777,-3.6700063971135073
0.092277777777777778,-3.6690855074299842
0.093055555555552907,-3.6685286836287871
0.093055555555555558,-3.6685286836287854
0.094055555555555559,-3.6679902130512732
0.09505555555555556,-3.6676196235716896
0.09583333333333062,-3.6674263287209703
0.09583333333333334,-3.6674263287209699
0.096833333333333341,-3.667274914745756
0.097833333333333342,-3.6672078428669059
0.098611111111108304,-3.6671990234611007
0.098611111111111108,-3.6671990234611007
0.099611111111111109,-3.6672272860161854
0.10061111111111111,-3.6672852932536446
0.101388888888886,-3.6673427383443351
0.10138888888888889,-3.6673427383443351
0.10238888888888889,-3.6674242970921629
0.10338888888888889,-3.6675077145843775
0.10416666666666372,-3.6675704754181986
0.10416666666666667,-3.6675704754181986
0.10516666666666667,-3.6676455289409313
0.10616666666666667,-3.6677122666589264
0.10694444444444141,-3.6677577227736293
0.10694444444444445,-3.6677577227736293
0.10794444444444445,-3.667807650765051
0.10894444444444445,-3.6678482929490945
0.1097222222222191,-3.667873927165938
0.10972222222222222,-3.667873927165938
0.11072222222222222,-3.6678999752443242
0.11172222222222222,-3.6679192346900447
0.11249999999999681,-3.6679302236227485
0.1125,-3.6679302236227476
0.1135,-3.6679401021220888
0.1145,-3.6679461222141563
0.11527777777777451,-3.6679487148012466
0.11527777777777778,-3.6679487148012466
0.11627777777777779,-3.6679500103731044
0.11727777777777779,-3.6679496335528472
0.11805555555555219,-3.6679485428563621
0.11805555555555555,-3.6679485428563621
0.11905555555555555,-3.667946486326854
0.12005555555555555,-3.6679440204762539
0.12083333333332991,-3.6679419933390536
0.12083333333333333,-3.6679419933390531
0.12183333333333334,-3.6679394089634783
0.12283333333333334,-3.6679369752374171
0.1236111111111076,-3.6679352435573862
0.12361111111111112,-3.6679352435573862
0.12461111111111112,-3.6679332653166576
0.12561111111111112,-3.6679315847198857
0.1263888888888853,-3.667930482836387
0.12638888888888888,-3.667930482836387
0.12738888888888888,-3.6679293166086779
0.12838888888888889,-3.6679284079122585
0.12916666666666302,-3.6679278589842559
0.12916666666666668,-3.6679278589842559
0.13016666666666668,-3.6679273281097808
0.13116666666666668,-3.667926962424787
0.1319444444444407,-3.66792677137872
0.13194444444444445,-3.66792677137872
0.13294444444444445,-3.6679266212699262
0.13394444444444445,-3.6679265541683064
0.13472222222221839,-3.6679265446743425
0.13472222222222222,-3.6679265446743425
0.13572222222222222,-3.6679265715196854
0.13672222222222222,-3.6679266277487597
0.1374999999999961,-3.6679266836995503
0.13750000000000001,-3.6679266836995512
0.13850000000000001,-3.6679267633255588
0.13950000000000001,-3.667926844900927
0.14027777777777381,-3.6679269063396474
0.14027777777777781,-3.6679269063396474
0.14127777777777781,-3.6679269798716114
0.14227777777777781,-3.6679270453066146
0.14305555555555149,-3.6679270899030323
0.14305555555555555,-3.6679270899030323
0.14405555555555555,-3.6679271389148655
0.14505555555555555,-3.6679271788374836
0.14583333333332921,-3.6679272040334232
0.14583333333333334,-3.6679272040334228
0.14683333333333334,-3.6679272296532988
0.14783333333333334,-3.6679272486133585
0.14861111111110692,-3.6679272594428771
0.14861111111111114,-3.6679272594428771
0.14961111111111114,-3.6679272691918627
0.15061111111111114,-3.6679272751487333
0.1513888888888846,-3.6679272777264615
0.15138888888888891,-3.6679272777264615
0.15238888888888891,-3.6679272790349846
0.15338888888888891,-3.6679272786954673
0.15416666666666229,-3.6679272776444165
0.15416666666666667,-3.6679272776444161
0.15516666666666667,-3.6679272756458716
0.15616666666666668,-3.6679272732406401
0.15694444444444,-3.6679272712596198
0.15694444444444447,-3.6679272712596198
0.15794444444444447,-3.6679272687312001
0.15894444444444447,-3.6679272663477676
0.15972222222221769,-3.6679272646504191
0.15972222222222224,-3.6679272646504186
0.16072222222222224,-3.6679272627103012
0.16172222222222224,-3.6679272610609797
0.1624999999999954,-3.6679272599789976
0.16250000000000001,-3.6679272599789976
0.16350000000000001,-3.6679272588330689
0.16450000000000001,-3.6679272579395734
0.16527777777777311,-3.6679272573994597
0.1652777777777778,-3.6679272573994597
0.1662777777777778,-3.6679272568766184
0.16666666666666385,-3.667927256718968
0.16666666666666904,-3.6679272567189538
0.16681546398972538,-4.5468964804942065
0.16684522345433664,-4.7085024281521521
0.16690299329641209,-5.008983954212666
0.16726213259790401,-6.5335562040022879
0.1677940837620811,-7.9893184962290187
0.1680555555555508,-8.4663548523120618
0.16805555555555557,-8.4663548523196823
0.16883255328730015,-9.3288809747214874
0.16983255328730015,-9.7931877824942841
0.17083255328730015,-9.9641777196950692
0.17083333333332851,-9.9642553737459849
0.17083333333333336,-9.9642553737464681
0.17183333333333337,-10.027169570763228
0.17283333333333337,-10.050292405762763
0.17361111111110619,-10.057515110675221
0.17361111111111113,-10.057515110675251
0.17461111111111113,-10.061300958046225
0.17561111111111113,-10.062575150622649
0.17638888888888388,-10.062884918801656
0.1763888888888889,-10.062884918801656
0.1773888888888889,-10.06293859803157
0.1783888888888889,-10.062843480256348
0.17916666666666162,-10.062737039646953
0.1791666666666667,-10.062737039646953
0.1801666666666667,-10.062595157621088
0.1811666666666667,-10.062464437704232
0.1819444444444393,-10.062375171847695
0.18194444444444446,-10.062375171847695
0.18294444444444447,-10.062278000588273
0.18394444444444447,-10.062200195312442
0.18472222222221701,-10.062152032468743
0.18472222222222226,-10.062152032468743
0.18572222222222226,-10.062104174215161
0.18672222222222226,-10.062069897850872
0.18749999999999467,-10.062051076985583
0.1875,-10.062051076985584
0.1885,-10.062035067084782
0.1895,-10.06202633678814
0.19027777777777238,-10.062023394538564
0.1902777777777778,-10.062023394538564
0.1912777777777778,-10.062023255430301
0.1922777777777778,-10.062025994531947
0.19305555555555007,-10.062029421966212
0.19305555555555556,-10.062029421966212
0.19405555555555556,-10.062034794253737
0.19505555555555557,-10.062040650112102
0.19583333333332778,-10.06204522716007
0.19583333333333336,-10.06204522716007
0.19683333333333336,-10.062050860304016
0.19783333333333336,-10.062056004500603
0.19861111111110547,-10.062059582056033
0.1986111111111111,-10.062059582056033
0.1996111111111111,-10.062063587486934
0.2006111111111111,-10.06206691800007
0.20138888888888318,-10.062069060377073
0.2013888888888889,-10.062069060377075
0.2023888888888889,-10.062071283728377
0.2033888888888889,-10.062072973871549
0.20416666666666086,-10.062073968561485
0.20416666666666666,-10.062073968561487
0.20516666666666666,-10.062074900017929
0.20616666666666666,-10.062075509669757
0.2069444444444386,-10.062075805659459
0.20694444444444449,-10.062075805659459
0.20794444444444449,-10.06207600801155
0.20894444444444449,-10.062076059514473
0.20972222222221623,-10.062076024531732
0.2097222222222222,-10.062076024531732
0.2107222222222222,-10.062075913987346
0.2117222222222222,-10.062075757488127
0.21249999999999397,-10.062075619141977
0.21250000000000002,-10.062075619141975
0.21350000000000002,-10.06207543450137
0.21450000000000002,-10.062075254056891
0.21527777777777168,-10.062075122281927
0.21527777777777779,-10.062075122281927
0.21627777777777779,-10.062074968411112
0.21727777777777779,-10.06207483473575
0.2180555555555494,-10.062074745403825
0.21805555555555559,-10.062074745403825
0.21905555555555559,-10.06207464905054
0.22005555555555559,-10.062074572247036
0.22083333333332708,-10.062074524775968
0.22083333333333335,-10.062074524775968
0.22183333333333335,-10.062074477618042
0.22283333333333336,-10.062074443826551
0.22361111111110482,-10.062074425252066
0.22361111111111118,-10.062074425252066
0.22461111111111118,-10.062074409422049
0.22561111111111118,-10.062074400752712
0.22638888888888245,-10.062074397797579
0.22638888888888889,-10.062074397797579
0.22738888888888889,-10.062074397587763
0.22838888888888889,-10.062074400217144
0.22916666666666019,-10.062074403544248
0.22916666666666671,-10.062074403544246
0.23016666666666671,-10.062074408779912
0.23116666666666671,-10.062074414500296
0.23194444444443788,-10.062074418977284
0.23194444444444448,-10.062074418977284
0.23294444444444448,-10.062074424492886
0.23394444444444448,-10.062074429534023
0.23472222222221562,-10.062074433042199
0.23472222222222228,-10.062074433042199
0.23572222222222228,-10.062074436972404
0.23672222222222228,-10.062074440242426
0.2374999999999933,-10.062074442347175
0.23750000000000004,-10.062074442347177
0.23850000000000005,-10.062074444532792
0.23950000000000005,-10.062074446195513
0.24027777777777098,-10.062074447174796
0.24027777777777781,-10.062074447174796
0.24127777777777781,-10.062074448093078
0.24227777777777781,-10.062074448695208
0.24305555555554867,-10.062074448988337
0.24305555555555558,-10.062074448988337
0.24405555555555558,-10.062074449189863
0.24505555555555558,-10.062074449242838
0.24583333333332638,-10.062074449210193
0.24583333333333338,-10.062074449210193
0.24683333333333338,-10.062074449103351
0.24783333333333338,-10.062074448950939
0.24861111111110407,-10.062074448815929
0.24861111111111114,-10.062074448815929
0.24961111111111114,-10.062074448635368
0.24999999999999434,-10.062074448565834
0.25000000000000355,-10.062074448565834
0.25100000000000355,-10.065364593837817
0.25138888888888172,-10.065707862690044
0.25138888888888888,-10.065707862690047
0.25187768594389948,-10.065758936466532
0.25287768594389948,-10.065174056848015
0.25387768594389948,-10.064246467802281
0.25416666666665944,-10.063965677894469
0.25416666666666665,-10.063965677894458
0.25516666666666665,-10.063028592458124
0.25616666666666665,-10.062198662327608
0.25694444444443715,-10.061645881825626
0.25694444444444448,-10.061645881825621
0.25794444444444448,-10.061056860325781
0.25894444444444448,-10.060596415775747
0.25972222222221486,-10.06031800374055
0.25972222222222224,-10.060318003740548
0.26072222222222224,-10.060048768344107
0.26172222222222224,-10.059863473528965
0.26249999999999257,-10.059766826130092
0.26250000000000001,-10.059766826130092
0.26350000000000001,-10.059691119140082
0.26450000000000001,-10.059657583194094
0.26527777777777023,-10.059653173463351
0.26527777777777778,-10.059653173463351
0.26627777777777778,-10.059667304726728
0.26727777777777778,-10.059696308340365
0.26805555555554794,-10.05972503087882
0.26805555555555555,-10.05972503087882
0.26905555555555555,-10.059765810211969
0.27005555555555555,-10.059807518968292
0.2708333333333256,-10.059838899387529
0.27083333333333331,-10.059838899387529
0.27183333333333332,-10.059876426155506
0.27283333333333332,-10.059909794997022
0.27361111111110337,-10.059932523069534
0.27361111111111114,-10.059932523069534
0.27461111111111114,-10.059957487059895
0.27561111111111114,-10.059977808149229
0.27638888888888097,-10.059990625275244
0.27638888888888885,-10.059990625275244
0.27738888888888885,-10.060003649317951
0.27838888888888885,-10.060013279032301
0.27916666666665874,-10.060018773497134
0.27916666666666667,-10.060018773497136
0.28016666666666667,-10.06002371274645
0.28116666666666668,-10.060026722796747
0.28194444444443645,-10.060028019091931
0.28194444444444444,-10.060028019091931
0.28294444444444444,-10.060028666877532
0.28394444444444444,-10.060028478467165
0.28472222222221411,-10.060027933119352
0.28472222222222221,-10.060027933119352
0.28572222222222221,-10.060026904854592
0.28672222222222221,-10.060025671929619
0.28749999999999182,-10.060024658361575
0.28749999999999998,-10.060024658361575
0.28849999999999998,-10.060023366173164
0.28949999999999998,-10.060022149309937
0.29027777777776953,-10.060021283471061
0.2902777777777778,-10.060021283471061
0.2912777777777778,-10.060020294350673
0.2922777777777778,-10.060019454051554
0.29305555555554724,-10.060018903110363
0.29305555555555557,-10.060018903110363
0.29405555555555557,-10.060018319996193
0.29505555555555557,-10.060017865647895
0.29583333333332501,-10.060017591183906
0.29583333333333339,-10.060017591183907
0.29683333333333339,-10.060017325746756
0.29783333333333339,-10.060017142904151
0.29861111111110267,-10.060017047381056
0.29861111111111116,-10.060017047381056
0.29961111111111116,-10.060016972326645
0.30061111111111116,-10.060016938775744
0.30138888888888038,-10.060016934028724
0.30138888888888893,-10.060016934028724
0.30238888888888893,-10.060016947451397
0.30338888888888893,-10.060016975566004
0.30416666666665804,-10.060017003541375
0.3041666666666667,-10.060017003541375
0.3051666666666667,-10.060017043354426
0.3061666666666667,-10.060017084141936
0.30694444444443575,-10.060017114861418
0.30694444444444446,-10.060017114861418
0.30794444444444447,-10.060017151627438
0.30894444444444447,-10.060017184344778
0.30972222222221341,-10.06001720664301
0.30972222222222223,-10.06001720664301
0.31072222222222223,-10.060017231149084
0.31172222222222223,-10.060017251110395
0.31249999999999112,-10.060017263708117
0.3125,-10.060017263708117
0.3135,-10.060017276518199
0.3145,-10.060017285998326
0.31527777777776883,-10.060017291413056
0.31527777777777777,-10.060017291413056
0.31627777777777777,-10.06001729628742
0.31727777777777777,-10.060017299265912
0.31805555555554654,-10.060017300554875
0.31805555555555559,-10.060017300554874
0.31905555555555559,-10.060017301209093
0.32005555555555559,-10.060017301039297
0.3208333333333242,-10.060017300513771
0.3208333333333333,-10.060017300513769
0.3218333333333333,-10.060017299514449
0.32283333333333331,-10.060017298311985
0.32361111111110191,-10.060017297321396
0.32361111111111113,-10.060017297321396
0.32461111111111113,-10.060017296057293
0.32561111111111113,-10.060017294865457
0.32638888888887962,-10.06001729401674
0.3263888888888889,-10.06001729401674
0.3273888888888889,-10.060017293046768
0.3283888888888889,-10.060017292222087
0.32916666666665728,-10.060017291681028
0.32916666666666666,-10.060017291681028
0.33016666666666666,-10.060017291108094
0.33116666666666666,-10.060017290661376
0.33194444444443499,-10.060017290391269
0.33194444444444443,-10.060017290391269
0.33294444444444443,-10.06001729012984
0.33333333333333331,-10.060017290051082
