"Time","Sum3:1"
0,40.53903296
9.9999999999999995e-07,40.528412884104377
5.6389991196035326e-06,40.523138007540624
1.9357877662709295e-05,40.523008634444629
9.3008386042401172e-05,40.523000122819404
0.00068221245307993617,40.522998602055821
0.001388888888888848,40.522997173820784
0.0013888888888888874,40.522997173820784
0.0023888888888888874,40.522995351225163
0.0033888888888888875,40.522993787463683
0.0041666666666665478,40.522992755140621
0.0041666666666666666,40.522992755140621
0.0051666666666666666,40.522991656054018
0.0061666666666666667,40.522990793976206
0.0069444444444442472,40.522990269814642
0.0069444444444444449,40.522990269814642
0.0079444444444444449,40.522989759032136
0.0089444444444444458,40.522989403178705
0.0097222222222219431,40.522989214457127
0.0097222222222222189,40.522989214457127
0.01072222222222222,40.522989062404562
0.011722222222222221,40.522988989575666
0.012499999999999645,40.522988974001265
0.012500000000000001,40.522988974001265
0.013500000000000002,40.522988991923484
0.014500000000000002,40.522989038818316
0.015277777777777342,40.522989087649229
0.015277777777777776,40.522989087649229
0.016277777777777776,40.52298915866929
0.017277777777777777,40.522989232514682
0.01805555555555504,40.522989288646983
0.018055555555555554,40.522989288646983
0.019055555555555555,40.522989356306034
0.020055555555555556,40.522989416920126
0.020833333333332739,40.522989458451434
0.020833333333333332,40.522989458451434
0.021833333333333333,40.522989504323945
0.022833333333333334,40.522989541898923
0.023611111111110441,40.522989565736715
0.02361111111111111,40.522989565736715
0.024611111111111111,40.522989590115472
0.025611111111111112,40.522989608295028
0.026388888888888136,40.522989618768776
0.026388888888888885,40.522989618768776
0.027388888888888886,40.522989628309546
0.028388888888888887,40.522989634264391
0.029166666666665838,40.522989636940103
0.029166666666666667,40.522989636940103
0.030166666666666668,40.522989638459208
0.031166666666666669,40.522989638386441
0.031944444444443533,40.522989637559945
0.031944444444444442,40.522989637559945
0.032944444444444443,40.522989635851779
0.033944444444444444,40.522989633724194
0.034722222222221238,40.522989631943275
0.034722222222222224,40.522989631943275
0.035722222222222225,40.522989629644776
0.036722222222222226,40.522989627458543
0.03749999999999893,40.522989625891945
0.037499999999999999,40.522989625891945
0.0385,40.522989624090322
0.0395,40.522989622549382
0.040277777777776642,40.522989621533291
0.040277777777777787,40.522989621533291
0.041277777777777788,40.522989620453295
0.042277777777777789,40.522989619605617
0.043055555555554334,40.522989619089927
0.043055555555555555,40.522989619089927
0.044055555555555556,40.522989618586415
0.045055555555555557,40.522989618235748
0.045833333333332033,40.52298961804906
0.045833333333333337,40.52298961804906
0.046833333333333338,40.522989617898418
0.047833333333333339,40.522989617826283
0.048611111111109738,40.522989617810346
0.048611111111111119,40.522989617810346
0.04961111111111112,40.522989617826774
0.050611111111111121,40.522989617872341
0.05138888888888743,40.522989617919571
0.051388888888888887,40.522989617919571
0.052388888888888888,40.522989617989467
0.053388888888888889,40.522989618060762
0.054166666666665128,40.522989618116185
0.054166666666666669,40.522989618116185
0.055166666666666669,40.52298961818218
0.05616666666666667,40.522989618242384
0.056944444444442834,40.522989618282303
0.05694444444444445,40.522989618282303
0.057944444444444451,40.522989618327458
0.058944444444444452,40.522989618364448
0.059722222222220518,40.522989618388038
0.059722222222222218,40.522989618388038
0.060722222222222219,40.522989618411977
0.06172222222222222,40.522989618429676
0.062499999999998224,40.522989618439745
0.0625,40.522989618439745
0.063500000000000001,40.522989618449543
0.064500000000000002,40.522989618455966
0.065277777777775922,40.52298961845797
0.065277777777777782,40.52298961845797
0.066277777777777783,40.522989618459839
0.067277777777777784,40.522989618460031
0.068055555555553635,40.522989618458588
0.068055555555555564,40.522989618458588
0.069055555555555564,40.522989618457245
0.070055555555555565,40.522989618454588
0.070833333333331319,40.522989618453515
0.070833333333333331,40.522989618453515
0.071833333333333332,40.522989618451227
0.072833333333333333,40.522989618448761
0.073611111111109018,40.522989618447419
0.073611111111111113,40.522989618447419
0.074611111111111114,40.522989618445415
0.075611111111111115,40.522989618444143
0.07638888888888673,40.522989618443411
0.076388888888888895,40.522989618443411
0.077388888888888896,40.522989618442509
0.078388888888888897,40.522989618441351
0.079166666666664415,40.522989618441187
0.079166666666666663,40.522989618441187
0.080166666666666664,40.522989618439617
0.081166666666666665,40.522989618439908
0.081944444444442113,40.522989618439304
0.081944444444444445,40.522989618439304
0.082944444444444446,40.522989618439176
0.083333333333331927,40.522989618439688
0.083333333333334522,40.522989618439688
0.084333333333334523,26.241550047952167
0.084722222222219812,23.558661540176345
0.084722222222222227,23.558661540162717
0.085121323423220444,21.700933131531578
0.086121323423220444,19.305989950391147
0.087121323423220445,18.42408813290238
0.087499999999997524,18.262140546446023
0.087500000000000008,18.262140546445149
0.088500000000000009,18.039684755091084
0.08950000000000001,17.957925511062232
0.090277777777775209,17.932387013398138
0.090277777777777776,17.932387013398081
0.091277777777777777,17.91900080839682
0.092277777777777778,17.914495426211555
0.093055555555552907,17.913400091311669
0.093055555555555558,17.913400091311665
0.094055555555555559,17.913210233664273
0.09505555555555556,17.913546500145561
0.09583333333333062,17.913922815373553
0.09583333333333334,17.913922815373553
0.096833333333333341,17.914424440569281
0.097833333333333342,17.914886603265803
0.098611111111108304,17.915202205703618
0.098611111111111108,17.915202205703618
0.099611111111111109,17.915545757753627
0.10061111111111111,17.915820840769417
0.101388888888886,17.915991122216383
0.10138888888888889,17.915991122216383
0.10238888888888889,17.91616032653338
0.10338888888888889,17.916281511862007
0.10416666666666372,17.916348053559222
0.10416666666666667,17.916348053559222
0.10516666666666667,17.916404657144334
0.10616666666666667,17.916435523412872
0.10694444444444141,17.916445925773569
0.10694444444444445,17.916445925773569
0.10794444444444445,17.916446417573056
0.10894444444444445,17.916436733364439
0.1097222222222191,17.916424615558824
0.10972222222222222,17.916424615558824
0.11072222222222222,17.916405621617887
0.11172222222222222,17.916384918036172
0.11249999999999681,17.916368735725353
0.1125,17.916368735725353
0.1135,17.916348819553683
0.1145,17.916330632030895
0.11527777777777451,17.916317983457077
0.11527777777777778,17.916317983457077
0.11627777777777779,17.916303822120522
0.11727777777777779,17.91629204698588
0.11805555555555219,17.916284472537868
0.11805555555555555,17.916284472537868
0.11905555555555555,17.916276611810574
0.12005555555555555,17.916270636242803
0.12083333333332991,17.916267119485127
0.12083333333333333,17.916267119485127
0.12183333333333334,17.916263826287611
0.12283333333333334,17.916261670846243
0.1236111111111076,17.91626062436222
0.12361111111111112,17.91626062436222
0.12461111111111112,17.916259908941303
0.12561111111111112,17.916259726851411
0.1263888888888853,17.916259850534921
0.12638888888888888,17.916259850534921
0.12738888888888888,17.916260241368928
0.12838888888888889,17.916260794678088
0.12916666666666302,17.916261283806303
0.12916666666666668,17.916261283806303
0.13016666666666668,17.91626193661013
0.13116666666666668,17.916262574576749
0.1319444444444407,17.916263040472852
0.13194444444444445,17.916263040472852
0.13294444444444445,17.916263584487815
0.13394444444444445,17.916264057101895
0.13472222222221839,17.916264372938329
0.13472222222222222,17.916264372938329
0.13572222222222222,17.916264713598906
0.13672222222222222,17.916264985139939
0.1374999999999961,17.916265152975466
0.13750000000000001,17.916265152975466
0.13850000000000001,17.916265319703911
0.13950000000000001,17.916265439175213
0.14027777777777381,17.916265504845978
0.14027777777777781,17.916265504845978
0.14127777777777781,17.916265560813002
0.14227777777777781,17.916265591463418
0.14305555555555149,17.916265601911594
0.14305555555555555,17.916265601911594
0.14405555555555555,17.916265602654018
0.14505555555555555,17.916265593357618
0.14583333333332921,17.91626558159469
0.14583333333333334,17.91626558159469
0.14683333333333334,17.916265563083268
0.14783333333333334,17.916265542858682
0.14861111111110692,17.91626552703012
0.14861111111111114,17.91626552703012
0.14961111111111114,17.91626550752941
0.15061111111111114,17.916265489706618
0.1513888888888846,17.916265477303213
0.15138888888888891,17.916265477303213
0.15238888888888891,17.916265463407889
0.15338888888888891,17.916265451846623
0.15416666666666229,17.916265444405337
0.15416666666666667,17.916265444405337
0.15516666666666667,17.91626543667801
0.15616666666666668,17.916265430799164
0.15694444444444,17.916265427336452
0.15694444444444447,17.916265427336452
0.15794444444444447,17.91626542408984
0.15894444444444447,17.916265421961491
0.15972222222221769,17.916265420925541
0.15972222222222224,17.916265420925541
0.16072222222222224,17.916265420212927
0.16172222222222224,17.916265420025589
0.1624999999999954,17.916265420140721
0.16250000000000001,17.916265420140721
0.16350000000000001,17.916265420518634
0.16450000000000001,17.91626542105697
0.16527777777777311,17.91626542153443
0.1652777777777778,17.91626542153443
0.1662777777777778,17.91626542217265
0.16666666666666385,17.916265422419063
0.16666666666666904,17.916265422419063
0.16681546398972538,17.917180191074959
0.16684522345433664,17.917345267722908
0.16690299329641209,17.917648600407066
0.16726213259790401,17.919083585392379
0.1677940837620811,17.92015858514813
0.1680555555555508,17.920376671644814
0.16805555555555557,17.920376671644817
0.16883255328730015,17.92032014426325
0.16983255328730015,17.919487463566693
0.17083255328730015,17.918406022812537
0.17083333333332851,17.918405167363968
0.17083333333333336,17.918405167363964
0.17183333333333337,17.917344958698163
0.17283333333333337,17.916405963833132
0.17361111111110619,17.915780567796343
0.17361111111111113,17.91578056779634
0.17461111111111113,17.915114161858238
0.17561111111111113,17.914593223390519
0.17638888888888388,17.914278236408833
0.1763888888888889,17.91427823640883
0.1773888888888889,17.913973630997841
0.1783888888888889,17.913763994261263
0.17916666666666162,17.913654650056966
0.1791666666666667,17.913654650056966
0.1801666666666667,17.913568997503891
0.1811666666666667,17.913531055779366
0.1819444444444393,17.913526066742335
0.18194444444444446,17.913526066742335
0.18294444444444447,17.913542054410236
0.18394444444444447,17.913574868219069
0.18472222222221701,17.913607364023221
0.18472222222222226,17.913607364023221
0.18572222222222226,17.913653500620207
0.18672222222222226,17.913700688607268
0.18749999999999467,17.913736191454884
0.1875,17.913736191454884
0.1885,17.913778648117763
0.1895,17.913816400742405
0.19027777777777238,17.913842114530922
0.1902777777777778,17.913842114530922
0.1912777777777778,17.913870358086033
0.1922777777777778,17.913893348765107
0.19305555555555007,17.913907849686876
0.19305555555555556,17.913907849686876
0.19405555555555556,17.913922584681366
0.19505555555555557,17.913933479479269
0.19583333333332778,17.913939695759197
0.19583333333333336,17.913939695759197
0.19683333333333336,17.91394528388685
0.19783333333333336,17.913948689359579
0.19861111111110547,17.913950155952584
0.1986111111111111,17.913950155952584
0.1996111111111111,17.913950888840237
0.2006111111111111,17.913950675678503
0.20138888888888318,17.913950058689217
0.2013888888888889,17.913950058689217
0.2023888888888889,17.913948895340404
0.2033888888888889,17.913947500446458
0.20416666666666086,17.913946353727077
0.20416666666666666,17.913946353727077
0.20516666666666666,17.913944891782581
0.20616666666666666,17.913943515061188
0.2069444444444386,17.913942535474821
0.20694444444444449,17.913942535474821
0.20794444444444449,17.913941416414506
0.20894444444444449,17.913940465724263
0.20972222222221623,17.91393984240521
0.2097222222222222,17.91393984240521
0.2107222222222222,17.913939182686828
0.2117222222222222,17.913938668650253
0.21249999999999397,17.91393835813011
0.21250000000000002,17.91393835813011
0.21350000000000002,17.913938057822619
0.21450000000000002,17.913937850959272
0.21527777777777168,17.913937742887938
0.21527777777777779,17.913937742887938
0.21627777777777779,17.913937657973346
0.21727777777777779,17.913937620014433
0.2180555555555494,17.91393761464408
0.21805555555555559,17.91393761464408
0.21905555555555559,17.913937629830077
0.22005555555555559,17.913937661637792
0.22083333333332708,17.91393769328851
0.22083333333333335,17.91393769328851
0.22183333333333335,17.913937738331743
0.22283333333333336,17.913937784477888
0.22361111111110482,17.913937819232871
0.22361111111111118,17.913937819232871
0.22461111111111118,17.913937860828632
0.22561111111111118,17.913937897844228
0.22638888888888245,17.913937923071394
0.22638888888888889,17.913937923071394
0.22738888888888889,17.91393795079696
0.22838888888888889,17.913937973380765
0.22916666666666019,17.913937987633702
0.22916666666666671,17.913937987633702
0.23016666666666671,17.913938002126507
0.23116666666666671,17.91393801285178
0.23194444444443788,17.913938018978094
0.23194444444444448,17.913938018978094
0.23294444444444448,17.913938024492555
0.23394444444444448,17.913938027862553
0.23472222222221562,17.913938029320878
0.23472222222222228,17.913938029320878
0.23572222222222228,17.913938030060979
0.23672222222222228,17.913938029869083
0.2374999999999933,17.913938029274309
0.23750000000000004,17.913938029274309
0.23850000000000005,17.913938028143527
0.23950000000000005,17.913938026783139
0.24027777777777098,17.913938025662535
0.24027777777777781,17.913938025662535
0.24127777777777781,17.913938024232234
0.24227777777777781,17.913938022883961
0.24305555555554867,17.913938021923684
0.24305555555555558,17.913938021923684
0.24405555555555558,17.913938020826354
0.24505555555555558,17.913938019893479
0.24583333333332638,17.913938019281087
0.24583333333333338,17.913938019281087
0.24683333333333338,17.913938018632962
0.24783333333333338,17.913938018127681
0.24861111111110407,17.913938017821916
0.24861111111111114,17.913938017821916
0.24961111111111114,17.913938017526124
0.24999999999999434,17.913938017437179
0.25000000000000355,17.913938017437179
0.25100000000000355,10.773218232022787
0.25138888888888172,9.4317742917482335
0.25138888888888888,9.4317742917280238
0.25187768594389948,8.3404207082833661
0.25287768594389948,7.245610629542937
0.25387768594389948,6.842453247214725
0.25416666666665944,6.7835136656701316
0.25416666666666665,6.7835136656688624
0.25516666666666665,6.6722857466085967
0.25616666666666665,6.6314060628426663
0.25694444444443715,6.6186367871394216
0.25694444444444448,6.6186367871393426
0.25794444444444448,6.6119436534192548
0.25894444444444448,6.609690932007295
0.25972222222221486,6.6091432597332949
0.25972222222222224,6.6091432597332922
0.26072222222222224,6.6090483276106573
0.26172222222222224,6.6092164587701641
0.26249999999999257,6.6094046165896083
0.26250000000000001,6.6094046165896101
0.26350000000000001,6.6096554289236957
0.26450000000000001,6.6098865097237445
0.26527777777777023,6.6100443106670514
0.26527777777777778,6.6100443106670532
0.26627777777777778,6.610216086855357
0.26727777777777778,6.6103536288545728
0.26805555555554794,6.6104387693160529
0.26805555555555555,6.6104387693160538
0.26905555555555555,6.6105233714744784
0.27005555555555555,6.6105839641804423
0.2708333333333256,6.6106172350540948
0.27083333333333331,6.6106172350540948
0.27183333333333332,6.6106455367768797
0.27283333333333332,6.6106609699746404
0.27361111111110337,6.6106661711638868
0.27361111111111114,6.6106661711638868
0.27461111111111114,6.6106664170517684
0.27561111111111114,6.6106615749505924
0.27638888888888097,6.6106555160392588
0.27638888888888885,6.6106555160392588
0.27738888888888885,6.6106460190755874
0.27838888888888885,6.61063566727666
0.27916666666665874,6.6106275761352071
0.27916666666666667,6.6106275761352071
0.28016666666666667,6.6106176180412577
0.28116666666666668,6.6106085242774348
0.28194444444443645,6.6106021999977038
0.28194444444444444,6.6106021999977038
0.28294444444444444,6.6105951193165282
0.28394444444444444,6.6105892317616251
0.28472222222221411,6.6105854445305754
0.28472222222222221,6.6105854445305754
0.28572222222222221,6.6105815141598985
0.28672222222222221,6.6105785263849217
0.28749999999999182,6.6105767680036829
0.28749999999999998,6.6105767680036829
0.28849999999999998,6.6105751214058524
0.28949999999999998,6.6105740436870901
0.29027777777776953,6.6105735204449632
0.2902777777777778,6.6105735204449632
0.2912777777777778,6.610573162733278
0.2922777777777778,6.6105730716880977
0.29305555555554724,6.6105731335292566
0.29305555555555557,6.6105731335292566
0.29405555555555557,6.6105733289460771
0.29505555555555557,6.6105736056009077
0.29583333333332501,6.6105738501644984
0.29583333333333339,6.6105738501644984
0.29683333333333339,6.610574176566109
0.29783333333333339,6.6105744955501793
0.29861111111110267,6.6105747284980394
0.29861111111111116,6.6105747284980394
0.29961111111111116,6.610575000505321
0.30061111111111116,6.6105752368123536
0.30138888888888038,6.6105753947305725
0.30138888888888893,6.6105753947305725
0.30238888888888893,6.6105755650607971
0.30338888888888893,6.6105757008314905
0.30416666666665804,6.6105757847493622
0.3041666666666667,6.6105757847493622
0.3051666666666667,6.6105758681136146
0.3061666666666667,6.6105759278490002
0.30694444444443575,6.6105759606843248
0.30694444444444446,6.6105759606843248
0.30794444444444447,6.6105759886679634
0.30894444444444447,6.610576003993379
0.30972222222221341,6.6105760092173664
0.30972222222222223,6.6105760092173664
0.31072222222222223,6.6105760095884518
0.31172222222222223,6.6105760049403584
0.31249999999999112,6.6105759990588302
0.3125,6.6105759990588302
0.3135,6.6105759898032037
0.3145,6.6105759796908758
0.31527777777776883,6.6105759717766537
0.31527777777777777,6.6105759717766537
0.31627777777777777,6.6105759620264726
0.31727777777777777,6.6105759531146671
0.31805555555554654,6.6105759469132384
0.31805555555555559,6.6105759469132384
0.31905555555555559,6.610575939965476
0.32005555555555559,6.6105759341848351
0.3208333333333242,6.6105759304643126
0.3208333333333333,6.6105759304643126
0.3218333333333333,6.6105759266005872
0.32283333333333331,6.6105759236612478
0.32361111111110191,6.610575921929791
0.32361111111111113,6.610575921929791
0.32461111111111113,6.6105759203063101
0.32561111111111113,6.6105759192423896
0.32638888888887962,6.6105759187242201
0.3263888888888889,6.6105759187242201
0.3273888888888889,6.610575918367898
0.3283888888888889,6.6105759182740575
0.32916666666665728,6.6105759183320902
0.32916666666666666,6.6105759183320902
0.33016666666666666,6.6105759185208806
0.33116666666666666,6.6105759187902127
0.33194444444443499,6.6105759190286664
0.33194444444444443,6.6105759190286664
0.33294444444444443,6.61057591934782
0.33333333333333331,6.6105759194709792
